Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
75fa0598-a698-4d9b-8584-ebcfd3108d5f,"2020-04-25, 01:21:20 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
eb7b7896-5467-4823-b4fe-2f344d00b548,"2020-04-25, 01:21:20 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
f247a222-7ce6-476f-87ad-692245c1a265,"2020-04-25, 01:21:20 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
25f7548f-d888-40eb-ae83-2c3850933a24,"2020-04-25, 01:21:10 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
47962899-2a0b-4891-925b-43839adc0e8f,"2020-04-25, 01:21:10 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
7d123588-421a-4f4c-a67e-45e11ac9d4fe,"2020-04-25, 01:21:10 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
8147a622-4028-434e-ad6c-072aaf666f1a,"2020-04-25, 01:21:00 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
8165e900-456f-4318-963a-c1e5d9d4f07f,"2020-04-25, 01:21:00 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
a6bcef41-f1a9-4d9d-b3a6-29108e1fb98e,"2020-04-25, 01:21:00 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
22596e1a-8f5b-4b9c-8a8d-a67f1aab629b,"2020-04-25, 01:20:49 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,,52.55.252.18
2a828b34-6027-46bc-b9fd-5a2b2da0b835,"2020-04-25, 01:20:49 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
2c414cae-b1fa-4fec-9915-770ba01cbe18,"2020-04-25, 01:20:49 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
96e94f7d-2ff8-4d92-b317-0fbba7b67811,"2020-04-25, 01:20:49 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
a6d613b4-86c0-45c0-afef-1a9b7cf943f4,"2020-04-25, 01:20:49 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,,52.55.252.18
bae0f6f9-9ae5-4886-a983-fdb51a55e6b3,"2020-04-25, 01:20:49 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,,52.55.252.18
29f1bd91-ba2e-415b-b72e-2f9ef98d891c,"2020-04-25, 01:20:39 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
30209c04-1de7-488f-a1f1-ed306ef8a853,"2020-04-25, 01:20:39 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
4a372b93-d18e-4638-a77c-dae6889e6f4e,"2020-04-25, 01:20:39 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
ce5f0a02-4c62-482a-ba90-a4ce58a55128,"2020-04-25, 01:20:39 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
df146cde-7255-4d88-97e3-ba5180420be6,"2020-04-25, 01:20:39 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
ffe7d99d-9404-476a-b15e-2f9132c92706,"2020-04-25, 01:20:39 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
494691c3-3454-4191-95a8-d6ffaf167306,"2020-04-25, 01:20:29 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
62e19ae0-30a6-4347-ac8d-1daaf46252d6,"2020-04-25, 01:20:29 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,,52.55.252.18
6b3e20f3-410b-44a6-a94c-f9b7d4ea9027,"2020-04-25, 01:20:29 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
9bf8caef-5c20-4ee9-be18-3d34314558af,"2020-04-25, 01:20:29 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
f335548b-eb4c-4c44-9f13-61dbd5959b85,"2020-04-25, 01:20:29 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
123c6151-b300-40e7-9d66-6c345d2699ee,"2020-04-25, 01:20:28 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
b5bb59ae-0d2d-4b90-9ab6-deeb462030d9,"2020-04-25, 01:20:28 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
7feafa7a-47f9-49b2-8681-51c9317b1378,"2020-04-25, 01:20:24 AM",AutoScaling,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0815e0e567000afb6""}]",,us-east-1,,autoscaling.amazonaws.com
479f9847-7746-4cc7-8972-9ece8836e421,"2020-04-25, 01:20:23 AM",AutoScaling,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0027327e1ca36d8a0""}]",,us-east-1,,autoscaling.amazonaws.com
a0e48ae2-3202-4400-be44-23909d622bd0,"2020-04-25, 01:20:23 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-02deeb5a37c252176""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
8d1de885-484c-4b32-9bba-6f2ffd5b21c1,"2020-04-25, 01:20:21 AM",AutoScaling,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b7590e6987abe403""}]",,us-east-1,,autoscaling.amazonaws.com
5941fd35-c686-4c33-b3bd-7e8bf7aef9d4,"2020-04-25, 01:20:19 AM",AutoScaling,DeregisterInstancesFromLoadBalancer,EC2 Instance and 1 more,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b7590e6987abe403""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""api-udagram-kops-goswami--qgcv1n""}]",,us-east-1,AccessPointNotFoundException,autoscaling.amazonaws.com
008ad808-0951-498d-873b-aa41ec8027cf,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
3fd527c8-1af3-4861-927c-a80606483732,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
88b934f8-706e-4b9c-a600-5cc9eac07fce,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
a6494c9a-8959-4172-844a-a435b91371b5,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
aa53570a-64ab-440b-90df-cff8c799e0f4,"2020-04-25, 01:20:18 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
c016cbd9-66b7-42ee-bfac-6da327cd3c00,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
eaffc054-0838-4e6f-bee1-42beb15394a7,"2020-04-25, 01:20:18 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
736eed50-2b60-4815-8bcf-4670c5b3b2df,"2020-04-25, 01:20:17 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-035cc26eedb426e36""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
fb52cfbb-bf8a-481a-b857-3a582515f354,"2020-04-25, 01:20:17 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-02deeb5a37c252176""}]",,us-east-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
104444f7-cd03-434d-8640-5044635113d6,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
1a898b04-8415-4b7b-a76e-794461d194b4,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
225ac3cb-988a-47aa-9a4d-81733e77dde1,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
7fa83483-dd61-421a-b158-096b28764655,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
cffb3ff8-431c-40df-8a01-34f746115266,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
d07c9108-989c-46c8-88e0-0a46b60a5d57,"2020-04-25, 01:20:08 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
f7d3ffb7-f0ce-4b27-8a85-89cb5caf6a69,"2020-04-25, 01:20:08 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
1f2e02b7-47f1-4bbb-87ce-087afab62644,"2020-04-25, 01:20:05 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-035cc26eedb426e36""}]",,us-east-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
2cf68278-12f9-4358-a570-2c270ba80875,"2020-04-25, 01:20:01 AM",ElasticLoadBalancing,DeleteNetworkInterface,EC2 NetworkInterface,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-035cc26eedb426e36""}]",,us-east-1,Client.InvalidParameterValue,elasticloadbalancing.amazonaws.com
5252a0ee-ff60-4c1f-b6c0-e380028cdc81,"2020-04-25, 01:19:58 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,,52.55.252.18
5826ca5e-b3b9-423c-b07f-81bed791049d,"2020-04-25, 01:19:58 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
59bcff3e-5bdc-4e43-8ce3-6ab7f87cdb7c,"2020-04-25, 01:19:58 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
a9fb349e-30a9-4a68-be17-fc53fcbadeba,"2020-04-25, 01:19:58 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-073481d9a332c23f8""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,,52.55.252.18
f2e8235a-24ad-4caf-bd86-734231b80ac6,"2020-04-25, 01:19:58 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-05d21d78c1d401d65""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
084bee28-27c2-45a6-9ea2-fe400453cb8c,"2020-04-25, 01:19:57 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d22c35a3d5796221""}]",,us-east-1,,52.55.252.18
1a861b60-6ba5-45c7-9aa7-04613fd92cf2,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0e1e2ee1200606812""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
1c692138-a99d-4b28-a9b5-fc6f1857c977,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
3908ea76-0c0d-42d1-a1b8-be1640b74f2b,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
3a5411c7-7b69-4bff-bb03-e1dce6a72d59,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteSubnet,EC2 Subnet,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b3aa15e53ea7f1f""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
3b9fffda-c9db-4e97-b640-8143bee2b43c,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
5461d805-d465-458a-b283-b291e7c06725,"2020-04-25, 01:19:57 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0027327e1ca36d8a0""}]",,us-east-1,,52.55.252.18
5e6365d0-ac48-4b66-a003-d8f4064f72f2,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteLaunchConfiguration,AutoScaling LaunchConfiguration,"[{""resourceType"":""AWS::AutoScaling::LaunchConfiguration"",""resourceName"":""master-us-east-1a.masters.udagram-kops-goswami-store.k8s.local-20200424155513""}]",,us-east-1,,52.55.252.18
633aa12c-e49e-44b1-b131-cb74312d778e,"2020-04-25, 01:19:57 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b7590e6987abe403""}]",,us-east-1,,52.55.252.18
6958d523-c825-4faa-b768-c3a9e3dca0e3,"2020-04-25, 01:19:57 AM",amitgoswami1027,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
69c82c99-0e04-493c-a6ec-977943b84cde,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteLoadBalancer,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""api-udagram-kops-goswami--qgcv1n""}]",,us-east-1,,52.55.252.18
6f70648e-12f5-4fb5-ab06-6c19442bd77f,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteKeyPair,EC2 KeyPair,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""kubernetes.udagram-kops-goswami-store.k8s.local-51:80:66:7b:36:42:65:95:1f:70:f6:a3:dd:23:6b:23""}]",,us-east-1,,52.55.252.18
7ee53902-dab0-478e-b983-6698437f67b3,"2020-04-25, 01:19:57 AM",amitgoswami1027,DetachInternetGateway,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-000c756bc6e45cc13""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bc73e427ce0a5020""}]",,us-east-1,Client.DependencyViolation,52.55.252.18
82535656-94e0-4443-b219-c17c86db6755,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
9e33b759-0318-4c5e-ae6c-e105fc403abb,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""master-us-east-1a.masters.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
a5c31627-5c2e-452b-9b74-34fd13d3fc7c,"2020-04-25, 01:19:57 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0815e0e567000afb6""}]",,us-east-1,,52.55.252.18
a9019615-0d76-40fd-8c90-87d6a651c183,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
af447092-3687-41bd-9379-7348fb2dfe1b,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
b8e26a1c-0d2a-4bf7-a950-6fa9047cc615,"2020-04-25, 01:19:57 AM",amitgoswami1027,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
c41d8c51-85da-4368-b228-10534c323646,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""masters.udagram-kops-goswami-store.k8s.local""}]",,us-east-1,,52.55.252.18
c6a94637-d122-441e-8fd8-88a47e76fdde,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteLaunchConfiguration,AutoScaling LaunchConfiguration,"[{""resourceType"":""AWS::AutoScaling::LaunchConfiguration"",""resourceName"":""nodes.udagram-kops-goswami-store.k8s.local-20200424155513""}]",,us-east-1,,52.55.252.18
fc8dd75c-f970-436f-8e78-9f7a89ff7fd7,"2020-04-25, 01:19:57 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0633407f37d897734""}]",,us-east-1,Client.VolumeInUse,52.55.252.18
3b91fdf6-99f7-48c7-ab43-4c8c416e482a,"2020-04-24, 10:26:30 PM",root,ConsoleLogin,,,,us-east-1,,124.123.75.122
1c1004e9-1018-4045-8bd5-7d5632c4a63f,"2020-04-24, 09:33:41 PM",i-0b7590e6987abe403,CreateRoute,EC2 RouteTable and 1 more,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-09cb67aceb68fc1f8""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0815e0e567000afb6""}]",,us-east-1,,18.212.110.64
1e1d6bfd-b54b-4c88-b2a1-e4583f7b3049,"2020-04-24, 09:33:41 PM",i-0b7590e6987abe403,ModifyInstanceAttribute,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0815e0e567000afb6""}]",,us-east-1,,18.212.110.64
1fa1a838-3d64-4ea2-accb-2db94422c615,"2020-04-24, 09:33:41 PM",i-0b7590e6987abe403,ModifyInstanceAttribute,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0027327e1ca36d8a0""}]",,us-east-1,,18.212.110.64
